System,EventData,Message,TimeCreated,Channel,EventRecordID,EventID,OSPath
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768444648.8499007},""EventRecordID"":367785,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":5480},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:37:28Z,Security,367785,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768444743.0524335},""EventRecordID"":367803,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":5480},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:39:03Z,Security,367803,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768444815.0422032},""EventRecordID"":367830,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":3772},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:40:15Z,Security,367830,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768445303.2303903},""EventRecordID"":367880,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":5480},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:48:23Z,Security,367880,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768445640.7558},""EventRecordID"":367900,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":16560},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:54:00Z,Security,367900,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768445641.4253185},""EventRecordID"":367902,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":16560},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:54:01Z,Security,367902,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768445755.0802944},""EventRecordID"":367924,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":3772},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-90-0-3"",""SubjectUserName"":""DWM-3"",""SubjectDomainName"":""Window Manager"",""SubjectLogonId"":35636222,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-90-0-3
	Account Name:		DWM-3
	Account Domain:		Window Manager
	Logon ID:		35636222

Privileges:		SeAssignPrimaryTokenPrivilege
			SeAuditPrivilege
			SeImpersonatePrivilege
",2026-01-15T02:55:55Z,Security,367924,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768445755.080296},""EventRecordID"":367925,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":3772},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-90-0-3"",""SubjectUserName"":""DWM-3"",""SubjectDomainName"":""Window Manager"",""SubjectLogonId"":35636307,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeAuditPrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-90-0-3
	Account Name:		DWM-3
	Account Domain:		Window Manager
	Logon ID:		35636307

Privileges:		SeAssignPrimaryTokenPrivilege
			SeAuditPrivilege
",2026-01-15T02:55:55Z,Security,367925,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768445755.3365471},""EventRecordID"":367927,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":3772},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:55:55Z,Security,367927,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768445755.4074304},""EventRecordID"":367929,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":5480},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:55:55Z,Security,367929,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768445759.8315728},""EventRecordID"":367949,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":5480},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:55:59Z,Security,367949,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768445761.8526464},""EventRecordID"":367951,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":3772},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T02:56:01Z,Security,367951,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768475151.5410304},""EventRecordID"":367964,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":3772},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-21-1295389332-1531396733-442933048-1001"",""SubjectUserName"":""lishacarlo16@outlook.com"",""SubjectDomainName"":""MicrosoftAccount"",""SubjectLogonId"":35859988,""PrivilegeList"":""SeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-21-1295389332-1531396733-442933048-1001
	Account Name:		lishacarlo16@outlook.com
	Account Domain:		MicrosoftAccount
	Logon ID:		35859988

Privileges:		SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T11:05:51Z,Security,367964,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768475152.8853233},""EventRecordID"":367989,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":3772},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T11:05:52Z,Security,367989,4672,C:\Windows\System32\winevt\Logs\Security.evtx
"{""Provider"":{""Name"":""Microsoft-Windows-Security-Auditing"",""Guid"":""54849625-5478-4994-A5BA-3E3B0328C30D""},""EventID"":{""Value"":4672},""Version"":0,""Level"":0,""Task"":12548,""Opcode"":0,""Keywords"":9232379236109516800,""TimeCreated"":{""SystemTime"":1768475153.1000304},""EventRecordID"":367991,""Correlation"":{""ActivityID"":""A5D391A9-855E-0006-9098-D3A55E85DC01""},""Execution"":{""ProcessID"":1316,""ThreadID"":5480},""Channel"":""Security"",""Computer"":""HP"",""Security"":{}}","{""SubjectUserSid"":""S-1-5-18"",""SubjectUserName"":""SYSTEM"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":999,""PrivilegeList"":""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege""}","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
",2026-01-15T11:05:53Z,Security,367991,4672,C:\Windows\System32\winevt\Logs\Security.evtx
